id,credit_card_no,exp_date,cvv
1,3443 3463 2018 6802,0227,041
2,6011 1589 9361 7856,0726,982
3,3711 4392 5262 1638,1026,293
4,4073 9829 7460 0721,0225,896
5,4480 2975 3821 0281,1027,879
6,5246 2950 0186 4516,0830,958
7,5132 4185 8241 4393,1026,135
8,3438 3347 8930 1443,0926,141
9,5361 0075 4764 3272,0130,616
10,6011 7924 1229 8741,0530,237
11,4738 7781 4250 5233,1130,772
12,3772 7221 6828 1989,0926,839
13,4220 5052 5839 5797,0328,439
14,4345 3095 0623 3185,0726,566
15,5442 7695 3693 7874,0228,348
16,3444 3066 0595 7024,0229,267
17,4012 1393 2847 9180,0428,590
18,3701 2094 6859 5413,0825,811
19,5513 7538 2489 6156,0825,663
20,3413 3966 4723 4663,0627,953
21,3450 0453 8562 3341,1127,517
22,6011 8680 4215 0018,0226,696
23,3727 1733 1093 4571,0926,790
24,4201 5376 9364 3043,0127,339
25,5461 6035 3062 6259,0730,950
26,6011 3931 7796 3290,0826,548
27,6011 9739 1572 4606,0727,401
28,3776 0054 2759 1454,0329,791
29,6011 0926 8155 1419,0526,947
30,6011 3727 1023 0256,1228,880
